state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Maine,95.9090909090909,51.36363636363637,35.63636363636363,299.1818181818182,261.90909090909093,36.45454545454545,0.8181818181818182,0,0,0,0.09090909090909091,10.454545454545455,213,72.0909090909091,3.5454545454545454,2012
Maryland,180.53333333333333,84.2,49,313.3333333333333,163.46666666666667,133.6,13.2,2.8,0.26666666666666666,0,0.5333333333333333,5.6,173.66666666666666,133.33333333333334,0.2,2012
Massachusetts,147.16666666666666,63.833333333333336,43.083333333333336,324.1666666666667,212,105.58333333333333,5.916666666666667,0.6666666666666666,0,0,0,4.25,150.66666666666666,169.08333333333334,0.16666666666666666,2012
Michigan,163.46428571428572,88.10714285714286,42.607142857142854,247.64285714285714,161,68.32142857142857,16.142857142857142,1.9642857142857142,0.21428571428571427,0,0,1.0357142857142858,173.92857142857142,71.32142857142857,1.3571428571428572,2012
Minnesota,102.19047619047619,59,38.19047619047619,295.1904761904762,208.76190476190476,85.42857142857143,0.9523809523809523,0.047619047619047616,0,0,0.7619047619047619,3.8095238095238093,114.52380952380952,171.9047619047619,4.190476190476191,2012
Mississippi,118.63636363636364,64.72727272727273,47.36363636363637,312.27272727272725,176.0909090909091,132.45454545454547,3.5454545454545454,0.18181818181818182,0,0,0,11,113.63636363636364,187.63636363636363,0,2012
Missouri,149.85714285714286,89.38095238095238,49,287.76190476190476,143.8095238095238,125,16.761904761904763,2.1904761904761907,0,0,0,1.2380952380952381,151.52380952380952,119.66666666666667,15.333333333333334,2012
Montana,120.3157894736842,63.26315789473684,33.1578947368421,278.57894736842104,187.94736842105263,84,4,2.3157894736842106,0.2631578947368421,0.05263157894736842,0.05263157894736842,1.6842105263157894,55.36842105263158,208.26315789473685,13.210526315789474,2012
Nebraska,97.63636363636364,61.90909090909091,37.90909090909091,221.45454545454547,146.36363636363637,72.36363636363636,2.6363636363636362,0.09090909090909091,0,0,2.1818181818181817,0,72.45454545454545,97.54545454545455,49.27272727272727,2012
Nevada,182.9,64.3,36.7,258,167.4,80.7,8.5,0.6,0,0.8,9.1,1.4,143.4,28.9,75.2,2012
New Hampshire,115.42857142857143,62.42857142857143,40.714285714285715,325.85714285714283,245.57142857142858,77.71428571428571,2.5714285714285716,0,0,0,0.14285714285714285,0,232,93.71428571428571,0,2012
New Jersey,146.75,74.3125,44.5625,337.3125,208.1875,116.125,11.625,1.375,0,0,0.1875,15.3125,174,147.4375,0.375,2012
New Mexico,246.88888888888889,57.833333333333336,35.333333333333336,272.3888888888889,193.33333333333334,73.61111111111111,4.611111111111111,0.16666666666666666,0.16666666666666666,0.5,0,2.2222222222222223,163.05555555555554,82.61111111111111,24.5,2012
New York,125.42424242424242,59.303030303030305,39.42424242424242,345.93939393939394,255.24242424242425,84.48484848484848,5.818181818181818,0.3939393939393939,0,0,0.3939393939393939,6.090909090909091,234.12121212121212,105.33333333333333,0,2012
North Carolina,130.26666666666668,63.733333333333334,45.4,284.7111111111111,176.55555555555554,104.66666666666667,3,0.4444444444444444,0.044444444444444446,0,0,0.08888888888888889,134.6,150.0222222222222,0,2012
North Dakota,80.75,55.375,39.625,364.125,288.25,75.875,0,0,0,0,0,1.5,217,140.875,4.75,2012
Ohio,162.89473684210526,82.26315789473684,48.60526315789474,302.89473684210526,143.81578947368422,144.5,12.710526315789474,1.7894736842105263,0.07894736842105263,0,2.5526315789473686,0.05263157894736842,144.23684210526315,147.1315789473684,8.921052631578947,2012
Oklahoma,143.45454545454547,81.5909090909091,46.18181818181818,322.72727272727275,182.27272727272728,125.04545454545455,14.318181818181818,1.0454545454545454,0.045454545454545456,0,0.045454545454545456,2.8636363636363638,204.27272727272728,98.63636363636364,16.90909090909091,2012
Oregon,147.33333333333334,61.166666666666664,33.75,344.5833333333333,254.54166666666666,87.29166666666667,1.9583333333333333,0.5,0.125,0.16666666666666666,0,0.08333333333333333,45.833333333333336,298.6666666666667,0,2012
Pennsylvania,147.56756756756758,75.29729729729729,48.54054054054054,356.5405405405405,183.0810810810811,160.8918918918919,11.54054054054054,1.027027027027027,0,0,0.08108108108108109,1.0810810810810811,184.24324324324326,167.97297297297297,3.1621621621621623,2012
Puerto Rico,71.16666666666667,48.416666666666664,23.333333333333332,236.75,213.58333333333334,23.166666666666668,0,0,0,0,43.416666666666664,17.083333333333332,33.666666666666664,66.75,75.83333333333333,2012
Rhode Island,161.66666666666666,64,43,342.6666666666667,236.66666666666666,96.66666666666667,8.333333333333334,1,0,0,0,0,187.33333333333334,155.33333333333334,0,2012
South Carolina,109.42105263157895,60.26315789473684,43.68421052631579,269.42105263157896,175.8421052631579,92.26315789473684,1.2105263157894737,0.10526315789473684,0,0,0.2631578947368421,1.4210526315789473,134.73684210526315,111.42105263157895,21.57894736842105,2012
South Dakota,106,64,42.888888888888886,337.77777777777777,223.77777777777777,112.22222222222223,1.6666666666666667,0.1111111111111111,0,0,0,7.777777777777778,175.44444444444446,130.22222222222223,24.333333333333332,2012
Tennessee,139.69565217391303,70.26086956521739,42.30434782608695,272.04347826086956,180.47826086956522,83.08695652173913,7.304347826086956,1.0434782608695652,0.13043478260869565,0,0.21739130434782608,21.82608695652174,179.34782608695653,50.91304347826087,19.73913043478261,2012
Texas,154.48837209302326,71.27906976744185,45.372093023255815,342.3720930232558,205.48837209302326,127.30232558139535,8.209302325581396,1.0930232558139534,0.23255813953488372,0.046511627906976744,0.023255813953488372,1.5116279069767442,174.51162790697674,165.3953488372093,0.9302325581395349,2012
Utah,129.66666666666666,75.93333333333334,46.333333333333336,337.6666666666667,192.93333333333334,136,8.4,0.3333333333333333,0,0,0,16.8,235.26666666666668,84.33333333333333,1.2666666666666666,2012
Vermont,94.5,56.5,35.25,302.75,222,79.5,1.25,0,0,0,0.75,7,118.75,176.25,0,2012
Virgin Islands,78.5,60.5,23,77.5,55,22.5,0,0,0,0,0,0,0,77.5,0,2012
Virginia,108.10526315789474,55.31578947368421,35.36842105263158,253.18421052631578,189.18421052631578,60.26315789473684,3.289473684210526,0.42105263157894735,0.02631578947368421,0,0.6578947368421053,40.8421052631579,123.94736842105263,76.8157894736842,10.921052631578947,2012
Washington,129.6551724137931,58.89655172413793,33.172413793103445,358.86206896551727,270.7241379310345,84.75862068965517,2,1.2413793103448276,0.06896551724137931,0.06896551724137931,0.034482758620689655,2.103448275862069,32.206896551724135,322.7241379310345,1.793103448275862,2012
West Virginia,123.13333333333334,70,44.13333333333333,265.6666666666667,170.06666666666666,91.46666666666667,4,0.13333333333333333,0,0,2.3333333333333335,0,139.33333333333334,97.86666666666666,26.133333333333333,2012
Wisconsin,139.74193548387098,74.35483870967742,39.70967741935484,252.96774193548387,163.48387096774192,78.16129032258064,9.32258064516129,2,0,0,0,0.1935483870967742,157.06451612903226,89.83870967741936,5.870967741935484,2012
Wyoming,122.6842105263158,64.05263157894737,37.526315789473685,293.05263157894734,203.47368421052633,85.52631578947368,3.473684210526316,0.47368421052631576,0.10526315789473684,0,0.05263157894736842,7.7368421052631575,179.1578947368421,35.89473684210526,70.21052631578948,2012
Alabama,86.77777777777777,57,41.27777777777778,260.6666666666667,192.77777777777777,67.72222222222223,0.16666666666666666,0,0,0,0,0,156.61111111111111,101.11111111111111,2.9444444444444446,2013
Alaska,112.375,54.375,24.75,284.25,228.75,47.125,4.75,3.5,0.125,0,1.25,0,49.125,193.5,40.375,2013
Arizona,244.53846153846155,75,45.07692307692308,346.61538461538464,211,121.84615384615384,10.923076923076923,1.8461538461538463,0.6153846153846154,0.38461538461538464,0,1.1538461538461537,182.3846153846154,49.61538461538461,113.46153846153847,2013
Arkansas,93.9090909090909,62.18181818181818,44.09090909090909,247.0909090909091,168.9090909090909,77.72727272727273,0.45454545454545453,0,0,0,0,2.5454545454545454,141.0909090909091,103.45454545454545,0,2013
California,226.85185185185185,88.5,53.48148148148148,346.2037037037037,153.1851851851852,164.96296296296296,22.685185185185187,4.981481481481482,0.2222222222222222,0.16666666666666666,0.2962962962962963,3.074074074074074,158.87037037037038,167.88888888888889,16.074074074074073,2013
Colorado,167.16666666666666,67.6,40.36666666666667,304.43333333333334,210.33333333333334,86.4,6.966666666666667,0.6,0.1,0.03333333333333333,0.23333333333333334,7.366666666666666,212.7,27.566666666666666,56.56666666666667,2013
Connecticut,156.75,72.25,47.875,315,165.625,139.5,8,1.875,0,0,0.125,2.375,143.875,168.625,0,2013
Country Of Mexico,381.5,95.5,31.5,364,290,45.5,16,6.5,3.5,2.5,63,0,226,0,75,2013
Delaware,123,66,47,362.3333333333333,208.33333333333334,150.33333333333334,3.6666666666666665,0,0,0,0,0.6666666666666666,163,198.66666666666666,0,2013
District Of Columbia,101,72,55,365,122,242,1,0,0,0,0,11,71,283,0,2013
Florida,100.57894736842105,54.13157894736842,39.63157894736842,351.39473684210526,266.57894736842104,84.05263157894737,0.7368421052631579,0,0.02631578947368421,0,0,0.07894736842105263,169.23684210526315,171.6315789473684,10.447368421052632,2013
Georgia,98.375,60,45.09375,297.21875,181.1875,115.15625,0.84375,0.03125,0,0,0,4.0625,91.71875,201.40625,0.03125,2013
Hawaii,76,56,38.5,364.25,236,128.25,0,0,0,0,0.75,13,12,338,0.5,2013
Idaho,126.53846153846153,57.92307692307692,30.46153846153846,277.0769230769231,204.07692307692307,66.23076923076923,5.230769230769231,1.5384615384615385,0,0,0.15384615384615385,6,40.69230769230769,179,51.23076923076923,2013
Illinois,103.43478260869566,58.04347826086956,40.869565217391305,320.04347826086956,238.30434782608697,80.17391304347827,1.5217391304347827,0.043478260869565216,0,0,0.21739130434782608,2,241.08695652173913,76,0.7391304347826086,2013
Indiana,102.33333333333333,63.30555555555556,46.916666666666664,261.4166666666667,149.02777777777777,111.52777777777777,0.8055555555555556,0.05555555555555555,0,0,0.3611111111111111,3.1666666666666665,122.77777777777777,134.25,0.8611111111111112,2013
Iowa,101.47368421052632,61.89473684210526,46.78947368421053,279.42105263157896,153,125.26315789473684,1.1578947368421053,0,0,0,0,0,73.63157894736842,184.26315789473685,21.526315789473685,2013
Kansas,88.61538461538461,51.61538461538461,33.92307692307692,277.61538461538464,217.46153846153845,59.23076923076923,0.9230769230769231,0,0,0,0.15384615384615385,2.923076923076923,176.69230769230768,58.76923076923077,39.07692307692308,2013
Kentucky,93.58620689655173,55.41379310344828,41.44827586206897,297.3103448275862,215.89655172413794,80.86206896551724,0.5517241379310345,0,0,0,0.10344827586206896,2.1379310344827585,176.79310344827587,115.82758620689656,2.4482758620689653,2013
Louisiana,114.63636363636364,59.81818181818182,43.40909090909091,340.6818181818182,222.63636363636363,116.27272727272727,1.6363636363636365,0.13636363636363635,0,0,0,1.5454545454545454,172.72727272727272,166.27272727272728,0.13636363636363635,2013
Maine,117.45454545454545,51.18181818181818,36.18181818181818,306.6363636363636,265.09090909090907,39.36363636363637,2.1818181818181817,0,0,0,0,12.181818181818182,218.0909090909091,74.27272727272727,2.090909090909091,2013
Maryland,116.86666666666666,66.06666666666666,45.4,312.53333333333336,197.4,112.33333333333333,2.8,0,0,0,0,4.2,163.66666666666666,144.53333333333333,0.13333333333333333,2013
Massachusetts,120.33333333333333,61,42.666666666666664,341.25,225.66666666666666,111.75,3.75,0.08333333333333333,0,0,0,1.4166666666666667,165,174.58333333333334,0.25,2013
Michigan,112.39285714285714,63.035714285714285,40.17857142857143,247.46428571428572,179.96428571428572,65.28571428571429,2.1785714285714284,0.03571428571428571,0,0,0,0.8214285714285714,169.67857142857142,76.46428571428571,0.5,2013
Minnesota,89.4,58.15,38,305.8,224.95,80.6,0.25,0,0,0,0,4.85,121.65,173.9,5.4,2013
Mississippi,98.8,55,40.9,311.6,229.6,81.4,0.6,0,0,0,0,11.8,175.4,124.4,0,2013
Missouri,109.38095238095238,64.76190476190476,45.38095238095238,290.7142857142857,182.66666666666666,106.38095238095238,1.619047619047619,0.047619047619047616,0,0,0,1.7619047619047619,150.23809523809524,128.95238095238096,9.761904761904763,2013
Montana,93.36842105263158,53.63157894736842,32,298.7894736842105,228.31578947368422,67.94736842105263,2.1578947368421053,0.3684210526315789,0,0,0,0.8421052631578947,89.26315789473684,193.94736842105263,14.736842105263158,2013
Nebraska,84.9090909090909,54.45454545454545,31.90909090909091,205.36363636363637,156.45454545454547,48.36363636363637,0.5454545454545454,0,0,0,0,0,59.18181818181818,104.36363636363636,41.81818181818182,2013
Nevada,219.6,64.3,39.2,289.5,189.5,88.5,6.8,2.2,1,1.5,0,0.3,131.9,71.5,85.8,2013
New Hampshire,103.28571428571429,60.142857142857146,40.57142857142857,326.14285714285717,238.71428571428572,86.14285714285714,1.2857142857142858,0,0,0,0.14285714285714285,0,209,117,0,2013
New Jersey,122.9375,64.25,42.375,338.625,231.3125,104.3125,2.8125,0.1875,0,0,0.0625,18.8125,180.8125,138.9375,0,2013
New Mexico,140.66666666666666,60.55555555555556,35.5,274.1666666666667,197.11111111111111,72.11111111111111,3.6666666666666665,0.7222222222222222,0.1111111111111111,0.4444444444444444,0,2.2777777777777777,181.66666666666666,73.5,16.72222222222222,2013
New York,106.72413793103448,55.89655172413793,38.689655172413794,354.3448275862069,273.8965517241379,78.93103448275862,1.4137931034482758,0.10344827586206896,0,0,1,8.172413793103448,221.0344827586207,124.13793103448276,0,2013
North Carolina,92.65217391304348,56.56521739130435,42,281.5652173913044,196.3695652173913,84.8695652173913,0.30434782608695654,0.021739130434782608,0,0,0,0.08695652173913043,125.3913043478261,156.06521739130434,0.021739130434782608,2013
North Dakota,82.88888888888889,54.333333333333336,39.44444444444444,363.44444444444446,297.55555555555554,65.77777777777777,0.1111111111111111,0,0,0,0.2222222222222222,2.3333333333333335,233.33333333333334,121.88888888888889,5.666666666666667,2013
Ohio,111.3157894736842,61.89473684210526,44.26315789473684,299.7368421052632,177.44736842105263,120.42105263157895,1.8157894736842106,0.05263157894736842,0,0,2.9210526315789473,0.18421052631578946,126.92105263157895,161.3421052631579,8.368421052631579,2013
Oklahoma,110.69565217391305,64.95652173913044,42.608695652173914,306.60869565217394,202.56521739130434,100.6086956521739,3.4347826086956523,0,0,0,0,3.260869565217391,185.47826086956522,99.95652173913044,17.91304347826087,2013
Oregon,142.45833333333334,69.29166666666667,39.458333333333336,345.3333333333333,224.70833333333334,112.66666666666667,5.75,1.8333333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.125,38.458333333333336,306.625,0.041666666666666664,2013
Pennsylvania,124.5,65.76315789473684,46.921052631578945,359.8157894736842,205.8421052631579,149.52631578947367,4.342105263157895,0.10526315789473684,0,0,0.02631578947368421,1.6842105263157894,183.05263157894737,172.89473684210526,2.1578947368421053,2013
Puerto Rico,58.416666666666664,38.5,19.916666666666668,244.83333333333334,235.41666666666666,9.333333333333334,0.08333333333333333,0,0,0,54.916666666666664,0,33.083333333333336,61.833333333333336,95,2013
Rhode Island,154,60.333333333333336,43.666666666666664,362.3333333333333,252.33333333333334,103,6.666666666666667,0.3333333333333333,0,0,0,0,168.66666666666666,193.33333333333334,0.3333333333333333,2013
South Carolina,84.47368421052632,53.05263157894737,39.526315789473685,282.6842105263158,209.89473684210526,72.6842105263158,0.10526315789473684,0,0,0,0.05263157894736842,1.8421052631578947,133.26315789473685,127.36842105263158,20.157894736842106,2013
South Dakota,90.55555555555556,59.111111111111114,42.333333333333336,335.55555555555554,237.33333333333334,98.11111111111111,0.1111111111111111,0,0,0,0.1111111111111111,1,163.66666666666666,151.88888888888889,18.88888888888889,2013
Tennessee,87.96,57.44,43,265.96,187.36,78.2,0.4,0,0,0,0.12,5.56,140.32,105.4,14.56,2013
Texas,126.55813953488372,67.37209302325581,43.04651162790697,344.09302325581393,225.65116279069767,112.3953488372093,5.604651162790698,0.4418604651162791,0,0,0.06976744186046512,1.7209302325581395,175.95348837209303,165.72093023255815,0.627906976744186,2013
Utah,144.86666666666667,86.26666666666667,46.46666666666667,330.93333333333334,193.13333333333333,115.33333333333333,14.733333333333333,6,1.7333333333333334,0,0,17.666666666666668,224.2,88.66666666666667,0.4,2013
Vermont,105,56.25,35.75,302.5,217.25,84,1.25,0,0,0,0.25,3.25,110.75,188.25,0,2013
Virgin Islands,79.5,61,27.5,68,53.5,14.5,0,0,0,0,0,0,0,60.5,7.5,2013
Virginia,84.27777777777777,48.94444444444444,33.52777777777778,249,203.66666666666666,44.94444444444444,0.3888888888888889,0,0,0,1,33.44444444444444,122.88888888888889,82.55555555555556,9.11111111111111,2013
Washington,113.82758620689656,62.03448275862069,34.37931034482759,346.62068965517244,245.75862068965517,98.75862068965517,1.793103448275862,0.27586206896551724,0,0.034482758620689655,0,0.10344827586206896,30.379310344827587,313.13793103448273,3,2013
West Virginia,99.2,58.266666666666666,40,267.53333333333336,198.2,68.6,0.7333333333333333,0,0,0,1.4666666666666666,0,132.8,105.73333333333333,27.533333333333335,2013
