"State","Year","Avg_Days_with_AQI","Avg_Good_Days","Avg_Moderate_Days","Avg_Unhealthy_for_Sensitive_Groups_Days","Avg_Unhealthy_Days","Avg_Very_Unhealthy_Days","Avg_Hazardous_Days","Avg_Max_AQI","Avg_90th_Percentile_AQI","Avg_Median_AQI","Avg_Days_CO","Avg_Days_NO2","Avg_Days_Ozone","Avg_Days_PM2.5","Avg_Days_PM10"
"Virginia",2017,262.151515151515,221.757575757576,40.2121212121212,0.151515151515152,0.0303030303030303,0,0,75.7272727272727,46.7575757575758,33.5151515151515,0.727272727272727,26,148.363636363636,77.7272727272727,9.33333333333333
"Virginia",2018,262.8125,221.4375,41.15625,0.21875,0,0,0,80.96875,48.46875,32.71875,0.4375,23.1875,148.625,81.90625,8.65625
"Virginia",2019,263.71875,227.15625,36.4375,0.125,0,0,0,74.8125,47.1875,34.46875,0.625,26.34375,157.5625,69.65625,9.53125
"Virginia",2021,276.375,230.125,45.75,0.5,0,0,0,86.4375,47.59375,33.21875,0.375,28.125,155.9375,87.90625,4.03125
"Washington",1999,240.75,193.95,44.95,1.5,0.35,0,0,113.05,50.95,29.3,48.1,0.85,89.5,62.65,39.65
"Washington",2000,214.478260869565,152.391304347826,58.4782608695652,3.34782608695652,0.260869565217391,0,0,105.173913043478,57.5652173913044,33.304347826087,21.8695652173913,0.0434782608695652,60.695652173913,97.8260869565217,34.0434782608696
"Washington",2001,203.48,140.52,59.96,2.72,0.28,0,0,109,55.76,32.68,11.24,0.36,48.6,121.56,21.72
"Washington",2002,210.666666666667,138.148148148148,69.6666666666667,2.7037037037037,0.148148148148148,0,0,101.518518518519,64.1111111111111,36.6666666666667,5.96296296296296,0.185185185185185,49.6666666666667,135.111111111111,19.7407407407407
"Washington",2003,271.966666666667,181.233333333333,86.7333333333333,3.83333333333333,0.1,0,0.0666666666666667,184.633333333333,63.7,36.7666666666667,4.63333333333333,0.7,44,210.733333333333,11.9
"Washington",2004,323.678571428571,218.035714285714,103.142857142857,2.17857142857143,0.285714285714286,0,0.0357142857142857,115.857142857143,62.0714285714286,38,6.17857142857143,1.85714285714286,42.3928571428571,266.607142857143,6.64285714285714
"Washington",2005,338.714285714286,240.321428571429,95.75,2.46428571428571,0.142857142857143,0,0.0357142857142857,112.142857142857,61.4285714285714,35.8928571428571,3.82142857142857,1.21428571428571,32.3214285714286,289.75,11.6071428571429
"Washington",2006,315.333333333333,217.833333333333,93.4,3.23333333333333,0.766666666666667,0.1,0,110.766666666667,60.7666666666667,35.6,1.53333333333333,0.0333333333333333,33.8333333333333,274.766666666667,5.16666666666667
"Washington",2007,337.709677419355,243.709677419355,91.5161290322581,2.29032258064516,0.193548387096774,0,0,100.612903225806,61.2258064516129,34,0.0967741935483871,0.32258064516129,27.1290322580645,305.064516129032,5.09677419354839
"Washington",2008,346.133333333333,249.2,94.9,1.86666666666667,0.166666666666667,0,0,99.9,59.9,34.9666666666667,0.0666666666666667,0.333333333333333,24.2,317.766666666667,3.76666666666667
"Washington",2009,345.433333333333,249.133333333333,94.3666666666667,1.76666666666667,0.166666666666667,0,0,96.6666666666667,59.1333333333333,35.1666666666667,0.0666666666666667,0.0333333333333333,21.8666666666667,319.133333333333,4.33333333333333
"Washington",2010,353.733333333333,289.7,63.4333333333333,0.433333333333333,0.1,0.0666666666666667,0,88.7666666666667,54.1666666666667,29.7666666666667,0,0.333333333333333,34.2,317.3,1.9
"Washington",2011,348.2,274.033333333333,72.1666666666667,1.56666666666667,0.433333333333333,0,0,100.3,57.5666666666667,30.1666666666667,0.1,0.733333333333333,32,311,4.36666666666667
"Washington",2012,358.862068965517,270.724137931034,84.7586206896552,2,1.24137931034483,0.0689655172413793,0.0689655172413793,129.655172413793,58.8965517241379,33.1724137931034,0.0344827586206897,2.10344827586207,32.2068965517241,322.724137931034,1.79310344827586
"Washington",2013,346.620689655172,245.758620689655,98.7586206896552,1.79310344827586,0.275862068965517,0,0.0344827586206897,113.827586206897,62.0344827586207,34.3793103448276,0,0.103448275862069,30.3793103448276,313.137931034483,3
"Washington",2014,343.344827586207,267.689655172414,73.8275862068966,1.55172413793103,0.275862068965517,0,0,106.551724137931,57.551724137931,31.5862068965517,0.137931034482759,1.3448275862069,29.3103448275862,306.586206896552,5.96551724137931
"Washington",2015,345.931034482759,258.758620689655,82.2413793103448,3.62068965517241,1.03448275862069,0.0344827586206897,0.241379310344828,166.068965517241,60.1379310344828,33.7931034482759,0.103448275862069,0.96551724137931,36.6206896551724,305.827586206897,2.41379310344828
"Washington",2016,348.758620689655,291,56.7931034482759,0.793103448275862,0.172413793103448,0,0,91.0689655172414,51.7241379310345,29.6896551724138,0,1.55172413793103,39.5862068965517,305.413793103448,2.20689655172414
"Washington",2017,346,254.166666666667,81.6,5.76666666666667,3.56666666666667,0.833333333333333,0.0666666666666667,195.333333333333,64.8666666666667,32.9333333333333,0,1.43333333333333,38.6333333333333,303.5,2.43333333333333
"Washington",2018,355.6,269.466666666667,76.2666666666667,5.03333333333333,4.06666666666667,0.633333333333333,0.133333333333333,216.266666666667,62.0666666666667,31.6666666666667,0,2.36666666666667,38.3,310.733333333333,4.2
"Washington",2019,353.483870967742,278.354838709677,74.5483870967742,0.580645161290323,0,0,0,87.8387096774194,55.9677419354839,31.0322580645161,0,0.806451612903226,34.741935483871,311.774193548387,6.16129032258065
"Washington",2021,348.548387096774,279.774193548387,63,2.58064516129032,2.54838709677419,0.580645161290323,0.0645161290322581,150.225806451613,55.8387096774194,31.1290322580645,0,0.516129032258065,44.4516129032258,296.129032258065,7.45161290322581
"West Virginia",1999,202.611111111111,100,85.2222222222222,13.8333333333333,3.33333333333333,0.222222222222222,0,140.333333333333,86.1666666666667,47.0555555555556,10.2222222222222,5,95,68.8888888888889,23.5
"West Virginia",2000,226.764705882353,122.352941176471,95.2941176470588,8.17647058823529,0.941176470588235,0,0,141.882352941176,83.0588235294118,50.2941176470588,7.76470588235294,0,103.882352941176,90.8823529411765,24.2352941176471
"West Virginia",2001,236.058823529412,121.235294117647,99.8823529411765,13.4705882352941,1.47058823529412,0,0,145.823529411765,87.3529411764706,51.0588235294118,7,0,116.764705882353,91.1176470588235,21.1764705882353
"West Virginia",2002,242.647058823529,132.411764705882,90.7647058823529,14.6470588235294,4.64705882352941,0.176470588235294,0,163.764705882353,90.3529411764706,48.5882352941176,12.4117647058824,0,117.529411764706,90.0588235294118,22.6470588235294
"West Virginia",2003,238.888888888889,142.5,89.8888888888889,5.16666666666667,1.22222222222222,0.111111111111111,0,150.555555555556,74.1666666666667,46.6111111111111,10.4444444444444,9.77777777777778,107.222222222222,88.3888888888889,23.0555555555556
"West Virginia",2004,247.666666666667,157,87.8333333333333,2.72222222222222,0.0555555555555556,0.0555555555555556,0,123.388888888889,70.6111111111111,45.5,9.05555555555556,20.1666666666667,101.944444444444,92.8888888888889,23.6111111111111
"West Virginia",2005,241.5,138,94.2222222222222,8.61111111111111,0.666666666666667,0,0,135.611111111111,82,48.9444444444444,1.55555555555556,20.2222222222222,108.555555555556,87.1666666666667,24
"West Virginia",2006,269.6,150.8,110.533333333333,8,0.266666666666667,0,0,132,78.1333333333333,48.0666666666667,0.733333333333333,0,132.2,106.533333333333,30.1333333333333
"West Virginia",2007,268.333333333333,127.2,126.333333333333,13.9333333333333,0.866666666666667,0,0,136.866666666667,86.7333333333333,51.3333333333333,0.6,0,127.066666666667,117.133333333333,23.5333333333333
"West Virginia",2008,268.6,161.066666666667,103.933333333333,3.6,0,0,0,115.066666666667,69.9333333333333,46,0.8,0,131.2,107.133333333333,29.4666666666667
"West Virginia",2009,280.533333333333,165.466666666667,114.533333333333,0.533333333333333,0,0,0,94.5333333333333,63.9333333333333,44.7333333333333,0.333333333333333,0,106.266666666667,150.666666666667,23.2666666666667
"West Virginia",2010,265.933333333333,157,104.8,4,0.133333333333333,0,0,122.333333333333,71.6666666666667,46.6666666666667,1.26666666666667,0,134.066666666667,101.933333333333,28.6666666666667
"West Virginia",2011,257.666666666667,168.666666666667,86.6666666666667,2.13333333333333,0.2,0,0,112,67.3333333333333,43.3333333333333,2.26666666666667,0,130.266666666667,102.266666666667,22.8666666666667
"West Virginia",2012,265.666666666667,170.066666666667,91.4666666666667,4,0.133333333333333,0,0,123.133333333333,70,44.1333333333333,2.33333333333333,0,139.333333333333,97.8666666666667,26.1333333333333
"West Virginia",2013,267.533333333333,198.2,68.6,0.733333333333333,0,0,0,99.2,58.2666666666667,40,1.46666666666667,0,132.8,105.733333333333,27.5333333333333
"West Virginia",2014,261.4,194.4,66.8,0.2,0,0,0,89.7333333333333,57.2,39.0666666666667,2.4,0,136.933333333333,94.6,27.4666666666667
"West Virginia",2015,260.066666666667,194.133333333333,65,0.866666666666667,0.0666666666666667,0,0,101.066666666667,59.8666666666667,39.5333333333333,1.8,0,139.133333333333,90.4666666666667,28.6666666666667
"West Virginia",2016,272.571428571429,211.785714285714,60.0714285714286,0.714285714285714,0,0,0,96.7142857142857,56.0714285714286,38.7857142857143,4.92857142857143,0,149.357142857143,94.3571428571429,23.9285714285714
"West Virginia",2017,289.571428571429,225.928571428571,63.4285714285714,0.214285714285714,0,0,0,83.1428571428571,54.7857142857143,39.2857142857143,0.0714285714285714,0,159.642857142857,106.857142857143,23
"West Virginia",2018,279.857142857143,225.785714285714,53.8571428571429,0.214285714285714,0,0,0,87.2857142857143,55.3571428571429,37.2857142857143,0.142857142857143,0,160.214285714286,95.6428571428571,23.8571428571429
"West Virginia",2019,263.285714285714,220.428571428571,42.6428571428571,0.214285714285714,0,0,0,81.5,54.3571428571429,38.7857142857143,1.5,0,169.071428571429,72.7142857142857,20
"West Virginia",2021,285.428571428571,223.214285714286,62.1428571428571,0.0714285714285714,0,0,0,84.3571428571429,56.5714285714286,37.6428571428571,0,0,157.357142857143,104.571428571429,23.5
"Wisconsin",1999,222.4375,146.65625,58.34375,12.25,5.125,0.0625,0,167.59375,88.96875,42.46875,14.03125,1.125,155.625,49.875,1.78125
"Wisconsin",2000,220.71875,155.28125,59.34375,5.0625,1.03125,0,0,145.875,70.34375,41.53125,9.59375,1.0625,150.59375,58.53125,0.9375
"Wisconsin",2001,219.69696969697,145.727272727273,61.6969696969697,8.6969696969697,3.24242424242424,0.333333333333333,0,157.575757575758,79.5151515151515,42.3636363636364,8.09090909090909,0.424242424242424,153.181818181818,56.8181818181818,1.18181818181818
"Wisconsin",2002,213.714285714286,142.485714285714,59.4857142857143,8.74285714285714,2.57142857142857,0.428571428571429,0,145.514285714286,79.8285714285714,40.3142857142857,7,0.0285714285714286,148.542857142857,54.8857142857143,3.25714285714286
"Wisconsin",2003,201.2,135.628571428571,55.4,8.94285714285714,1.05714285714286,0.171428571428571,0,140.6,78.6571428571429,41.6857142857143,2.51428571428571,1.82857142857143,151.085714285714,40.8571428571429,4.91428571428571
"Wisconsin",2004,212.117647058824,167.088235294118,41.5882352941176,3.26470588235294,0.176470588235294,0,0,118.5,61.0294117647059,37.5588235294118,0,3.20588235294118,161.235294117647,41.9117647058824,5.76470588235294
"Wisconsin",2005,215.323529411765,144.441176470588,58.0294117647059,10.3529411764706,2.23529411764706,0.264705882352941,0,148.764705882353,85.5882352941177,42.4705882352941,0.147058823529412,2.76470588235294,163.911764705882,42,6.5
"Wisconsin",2006,234.1875,174.4375,56.34375,3,0.375,0.03125,0,127.9375,67.8125,42.03125,0.03125,2.6875,181.25,45.09375,5.125
"Wisconsin",2007,250.032258064516,172.612903225806,67.5161290322581,8.87096774193548,1.03225806451613,0,0,145.709677419355,76.6129032258064,42.6451612903226,0.0645161290322581,2.54838709677419,189.032258064516,53.8064516129032,4.58064516129032
"Wisconsin",2008,259.225806451613,195.387096774194,62.0322580645161,1.74193548387097,0.0645161290322581,0,0,116.548387096774,62.5161290322581,41.1935483870968,0,2.12903225806452,198.354838709677,54.9354838709677,3.80645161290323
"Wisconsin",2009,249.53125,196.8125,50.46875,2.0625,0.1875,0,0,116.625,60.59375,38.25,0.03125,2.21875,187.21875,57.875,2.1875
"Wisconsin",2010,236.969696969697,181.666666666667,52.2424242424242,2.6969696969697,0.363636363636364,0,0,115.606060606061,61.2727272727273,39.6969696969697,0,1.09090909090909,176.151515151515,59.3939393939394,0.333333333333333
"Wisconsin",2011,240.6,176.3,60.9,3,0.366666666666667,0.0333333333333333,0,122.3,60.3,39.3,0,0.233333333333333,165.566666666667,72.5,2.3
"Wisconsin",2012,252.967741935484,163.483870967742,78.1612903225806,9.32258064516129,2,0,0,139.741935483871,74.3548387096774,39.7096774193548,0,0.193548387096774,157.064516129032,89.8387096774194,5.87096774193548
"Wisconsin",2013,250.6875,172.96875,76.375,1.3125,0,0.03125,0,95.40625,58.21875,37.875,0,0.15625,140.9375,102.5625,7.03125
"Wisconsin",2014,292.230769230769,210.807692307692,78.8076923076923,2.61538461538462,0,0,0,113.5,60.8076923076923,41.0769230769231,0,0.307692307692308,171.692307692308,120.153846153846,0.0769230769230769
"Wisconsin",2015,288.740740740741,222.888888888889,64.0740740740741,1.7037037037037,0.0740740740740741,0,0,109.185185185185,59.4074074074074,39.7407407407407,0,0.185185185185185,184.37037037037,104.074074074074,0.111111111111111
"Wisconsin",2016,282.925925925926,225.851851851852,53.2592592592593,3.55555555555556,0.259259259259259,0,0,118.703703703704,59.8148148148148,37.8518518518519,0,0.666666666666667,183.777777777778,98.3703703703704,0.111111111111111
"Wisconsin",2017,308.518518518519,249.703703703704,56.7407407407407,2.07407407407407,0,0,0,100.888888888889,57.1851851851852,38.7407407407407,0,0.259259259259259,208.296296296296,99.962962962963,0
"Wisconsin",2018,312.259259259259,233.518518518519,75.6666666666667,2.59259259259259,0.481481481481481,0,0,124.592592592593,62.5555555555556,41.6296296296296,0,0.296296296296296,202.296296296296,109.62962962963,0.037037037037037
"Wisconsin",2019,298.444444444444,235.444444444444,62.2962962962963,0.703703703703704,0,0,0,99.5925925925926,55.7407407407407,38.5555555555556,0,0.185185185185185,171.666666666667,126.518518518519,0.0740740740740741
"Wisconsin",2021,296.068965517241,206.068965517241,87.2413793103448,2.58620689655172,0.172413793103448,0,0,118.034482758621,63.551724137931,41.4137931034483,0,0.103448275862069,152.103448275862,143.689655172414,0.172413793103448
"Wyoming",1999,173.714285714286,132.5,39.3571428571429,1.57142857142857,0,0.142857142857143,0.142857142857143,122.357142857143,51.4285714285714,28.3571428571429,0,0,75.7142857142857,17.8571428571429,80.1428571428571
"Wyoming",2000,195.785714285714,153.142857142857,40.3571428571429,2,0.285714285714286,0,0,107.5,54.2857142857143,27.9285714285714,0,0,75.8571428571429,37.5714285714286,82.3571428571429
"Wyoming",2001,212,161,49,1.64285714285714,0.285714285714286,0.0714285714285714,0,101,53.5714285714286,30,0,0.0714285714285714,86.0714285714286,31.5714285714286,94.2857142857143
"Wyoming",2002,209,157.266666666667,48.6666666666667,2.73333333333333,0.266666666666667,0.0666666666666667,0,105.4,55.4666666666667,28.3333333333333,0.4,0,82.4,34.1333333333333,92.0666666666667
"Wyoming",2003,219.666666666667,167.6,48.4666666666667,3.53333333333333,0.0666666666666667,0,0,102.333333333333,54.7333333333333,27.3333333333333,0.133333333333333,15.2,75.2,42.0666666666667,87.0666666666667
"Wyoming",2004,242.357142857143,197.285714285714,43.4285714285714,1.28571428571429,0.142857142857143,0,0.214285714285714,139.142857142857,49.6428571428571,25.9285714285714,0.428571428571429,18.5,87,41.7142857142857,94.7142857142857
"Wyoming",2005,237.428571428571,190.928571428571,44.1428571428571,2.07142857142857,0.285714285714286,0,0,96.7857142857143,46.8571428571429,26.0714285714286,0.714285714285714,16,84.5714285714286,40.4285714285714,95.7142857142857
"Wyoming",2006,237.214285714286,172.642857142857,62.5714285714286,1.78571428571429,0.0714285714285714,0.0714285714285714,0.0714285714285714,128.214285714286,53.7142857142857,29.6428571428571,1.14285714285714,16.5714285714286,100.142857142857,44,75.3571428571429
"Wyoming",2007,236.6875,172.9375,61.5,2.0625,0.1875,0,0,101.625,54.4375,33,0.6875,4.9375,128.6875,31.1875,71.1875
"Wyoming",2008,254.588235294118,188.882352941176,63.7647058823529,1.47058823529412,0.411764705882353,0.0588235294117647,0,105.823529411765,57.1176470588235,33.4705882352941,1.05882352941176,3.88235294117647,144.705882352941,32.4705882352941,72.4705882352941
"Wyoming",2009,264.352941176471,220.058823529412,43.1764705882353,0.823529411764706,0.294117647058824,0,0,99.0588235294118,49.5294117647059,31.4117647058824,0.235294117647059,1.82352941176471,143.882352941176,38.8235294117647,79.5882352941177
"Wyoming",2010,276,217.388888888889,57.8333333333333,0.777777777777778,0,0,0,90.7222222222222,52.2777777777778,33.1666666666667,0.222222222222222,3.88888888888889,163.444444444444,41.6111111111111,66.8333333333333
"Wyoming",2011,294.944444444444,225.555555555556,67.5,1.55555555555556,0.166666666666667,0.166666666666667,0,99.4444444444444,55,35.1666666666667,0.333333333333333,3.16666666666667,183.666666666667,40.3888888888889,67.3888888888889
"Wyoming",2012,293.052631578947,203.473684210526,85.5263157894737,3.47368421052632,0.473684210526316,0.105263157894737,0,122.684210526316,64.0526315789474,37.5263157894737,0.0526315789473684,7.73684210526316,179.157894736842,35.8947368421053,70.2105263157895
"Wyoming",2013,318.166666666667,254.055555555556,63.2777777777778,0.722222222222222,0.0555555555555556,0,0.0555555555555556,108.333333333333,54.5555555555556,37.2777777777778,0,3.88888888888889,242.777777777778,28.2222222222222,43.2777777777778
"Wyoming",2014,309.894736842105,261.631578947368,47.7368421052632,0.421052631578947,0.105263157894737,0,0,89.8947368421053,50.6842105263158,35.8947368421053,0.0526315789473684,4.68421052631579,228.473684210526,37.6842105263158,39
"Wyoming",2015,309.368421052632,258.210526315789,50,0.947368421052632,0.210526315789474,0,0,110.789473684211,53.1052631578947,35.8947368421053,0.0526315789473684,1.57894736842105,228.894736842105,38.6842105263158,40.1578947368421
"Wyoming",2016,329.388888888889,281.611111111111,47.5555555555556,0.166666666666667,0.0555555555555556,0,0,94.8888888888889,52.1666666666667,37.8333333333333,0,1.44444444444444,259.444444444444,25.7777777777778,42.7222222222222
"Wyoming",2017,327.058823529412,250.705882352941,73.9411764705882,1.70588235294118,0.529411764705882,0.117647058823529,0.0588235294117647,169.588235294118,60.0588235294118,39.0588235294118,0,2.41176470588235,254.941176470588,28.3529411764706,41.3529411764706
