"State","Year","WeightedAvg_Days_with_AQI","WeightedAvg_Good_Days","WeightedAvg_Moderate_Days","WeightedAvg_Unhealthy_for_Sensitive_Groups_Days","WeightedAvg_Unhealthy_Days","WeightedAvg_Very_Unhealthy_Days","WeightedAvg_Hazardous_Days","WeightedAvg_Max_AQI","WeightedAvg_90th_Percentile_AQI","WeightedAvg_Median_AQI","WeightedAvg_Days_CO","WeightedAvg_Days_NO2","WeightedAvg_Days_Ozone","WeightedAvg_Days_PM2.5","WeightedAvg_Days_PM10"
"Virgin Islands",2010,99.7977528089888,70.8426966292135,28.2808988764045,0.674157303370786,0,0,0,100.179775280899,63.6292134831461,35.4719101123596,0,0,0,85.7865168539326,14.0112359550562
"Virgin Islands",2011,98.52,79.14,19.38,0,0,0,0,76.7,56.14,27.44,0,0,0,95,3.52
"Virgin Islands",2012,99.7225806451613,69.9935483870968,29.7290322580645,0,0,0,0,88.941935483871,62.9096774193548,25.141935483871,0,0,0,99.7225806451613,0
"Virgin Islands",2013,95.1911764705882,73.4191176470588,21.7720588235294,0,0,0,0,84.2426470588235,60.3676470588235,30.3455882352941,0,0,0,92.4338235294118,2.75735294117647
"Virgin Islands",2014,91.140127388535,67.8407643312102,23.2993630573248,0,0,0,0,83.8917197452229,59.5923566878981,35.8853503184713,0,0,0,83.3566878980892,7.78343949044586
"Virgin Islands",2015,90.6462585034014,62.7142857142857,27.9319727891156,0,0,0,0,77.6190476190476,65.1700680272109,37.687074829932,0,0,0,86.2517006802721,4.39455782312925
"Virgin Islands",2016,91.9391304347826,77.0695652173913,14.8695652173913,0,0,0,0,68.7739130434783,54.0173913043478,29.8086956521739,0,0,0,91.9391304347826,0
"Virgin Islands",2017,55.5376344086022,46.2150537634409,9.32258064516129,0,0,0,0,78.6451612903226,59.5591397849462,26.7204301075269,0,0,0,55.5376344086022,0
"Virgin Islands",2018,164.140096618357,113.995169082126,49.2608695652174,0.884057971014493,0,0,0,119.884057971014,59.7294685990338,35.2173913043478,0,0,0,164.140096618357,0
"Virgin Islands",2019,200.173708920188,149.354460093897,50.8192488262911,0,0,0,0,86.0352112676056,60.2370892018779,31.868544600939,0,0,0,200.173708920188,0
"Virgin Islands",2021,90.890243902439,77.9024390243902,12.9878048780488,0,0,0,0,71.3475609756098,53.9939024390244,24.0121951219512,0,0,0,90.890243902439,0
"Virginia",1999,286.815887323944,169.884507042254,85.1694647887324,24.4376338028169,7.0343661971831,0.289915492957746,0,163.962591549296,99.7755492957747,43.6744788732394,17.3222535211268,68.343661971831,145.198873239437,50.7685633802817,5.18253521126761
"Virginia",2000,294.608353918706,182.535481697732,98.2472490455872,12.7391646081294,1.04536267684707,0.0410958904109589,0,146.629350999326,79.9769818100157,41.9370087581406,15.1232876712329,59.6877386031889,141.875701774085,73.1236245227936,4.79800134740624
"Virginia",2001,294.198334429104,174.439403900942,101.136971290817,14.7507122507123,3.77920227920228,0.0920447074293228,0,158.590072320842,85.6495726495726,43.5223537146614,14.3116370808679,55.7830374753452,147.661954854263,72.0761560376945,4.3655489809336
"Virginia",2002,294.491020586947,170.485435830048,96.9894875164258,20.1297634691196,5.80070083223828,1.0856329391152,0,174.840670170828,95.4927726675427,43.6814498466929,14.1891151992992,54.1100525624179,148.810775295664,73.6020586947,3.7790188348664
"Virginia",2003,279.558944954128,176.331536697248,93.6278669724771,7.62580275229358,1.60928899082569,0.364449541284404,0,170.337270642202,73.4646788990826,42.2267201834862,8.59633027522936,53.9612385321101,131.831880733945,81.4260321100917,3.74346330275229
"Virginia",2004,293.321404456448,198.946545127166,87.3555030384875,6.11388701327932,0.740828269187486,0.164641008327707,0,137.955548053117,69.8628179158226,40.479630880036,11.4848075624578,64.3923024983119,136.618613549404,76.942943956786,3.88273688948908
"Virginia",2005,295.743031951054,193.42499433492,89.3464763199637,11.8382053025153,1.13335599365511,0,0,131.227962837072,77.4527532290958,41.5320643553138,15.591887604804,67.7174257874462,141.063562202583,67.4651031044641,3.90505325175618
"Virginia",2006,297.896598639456,196.945351473923,90.3111111111111,9.04829931972789,1.41916099773243,0.172675736961451,0,140.81768707483,74.6273242630385,41.0980725623583,16.5732426303855,60.4642857142857,148.599886621315,67.7992063492063,4.45997732426304
"Virginia",2007,303.181054493202,185.690615673704,105.564496518183,10.8186139051619,1.10732839615342,0,0,134.66099259423,78.8042445009395,43.7573781363988,5.68265723444236,61.2042666077153,151.572123355809,81.0436608820604,3.67834641317564
"Virginia",2008,306.504800512055,212.962449327928,86.1042244506081,6.37251973543845,1.02666951141455,0.0389374866652443,0,141.661723917218,66.4598890548325,40.542137828035,5.02421591636441,61.9117772562407,153.024535950501,83.626413484105,2.91785790484318
"Virginia",2009,296.865347798341,230.825888108913,65.5241437991917,0.51531589023612,0,0,0,94.1130610508402,55.6091257179324,37.0153158902361,1.94352265475431,58.9582003828973,148.537757923846,84.7871729419273,2.63869389491598
"Virginia",2010,293.864468864469,192.780435251023,94.4116569704805,5.84615384615385,0.826222796811032,0,0,130.802844214609,69.9195216548158,42.3340874811463,3.21170006464124,50.5286576168929,156.340551605257,81.1091359620771,2.67442361560009
"Virginia",2011,309.516921795272,217.819847964178,86.8523378111007,4.25721128813912,0.587524731854629,0,0,120.098615016141,63.8665000520671,39.8377590336353,0.794335103613454,59.3459335624284,140.77694470478,105.765594085182,2.83411433926898
"Virginia",2012,311.143020476042,229.613761563247,76.7072029934518,4.20943768838998,0.574784325953643,0.0378339049994803,0,126.027751792953,61.4602432179607,38.8224716765409,0.950836711360565,58.7741399022971,150.657000311818,98.1746180230745,2.58642552749194
"Virginia",2013,306.190763052209,247.685519857207,57.9927487728693,0.512494422132976,0,0,0,94.0885765283356,53.3784024988844,36.4262605979473,1.43540829986613,46.136546184739,150.30187416332,105.95292280232,2.36401160196341
"Virginia",2014,311.712283774907,248.761769213926,62.4925552879352,0.417998686227283,0.0399605868184804,0,0,88.6226187869499,52.7211517407489,37.0990803590979,7.5924020144515,53.3726735274797,141.086708999343,106.341142982264,3.31935625136851
"Virginia",2015,311.414858645628,245.091168091168,65.6071663379356,0.716524216524216,0,0,0,89.2633136094675,54.6630506245891,37.7921323690554,1.71378479070787,44.2577251808021,149.640587332895,113.075388998466,2.72737234275696
"Virginia",2016,309.243277553376,253.005424120023,54.8580496249279,1.3798038084247,0,0,0,103.026197345643,53.1241777264859,35.9283323716099,1.08378534333526,38.4053087132141,151.987766878246,113.901904212349,3.86451240623197
"Virginia",2017,312.676337995607,261.946364582129,50.478557392209,0.209224367125188,0.0421916541440296,0,0,86.2874812160444,51.260201132817,37.0717836088313,1.00913189226679,36.1224135938042,180.208415212114,92.476129927176,2.86024737024621
"Virginia",2018,309.483234244947,258.233531510107,50.9589774078478,0.290725326991677,0,0,0,90.3574316290131,52.1913198573127,35.5218787158145,0.607253269916766,31.8731272294887,177.342330558858,97.056242568371,2.60428061831153
"Virginia",2019,309.103566773314,263.683256309989,45.2506221116246,0.169688351700438,0,0,0,82.6186751984832,50.7917999763005,37.630643441166,0.861831970612632,36.0424220879251,188.385827704704,80.535371489513,3.27811352055931
"Virginia",2021,322.210764360018,266.029172320217,55.5635459068295,0.618046132971506,0,0,0,93.2550881953867,50.6964043419267,35.7111035730439,0.492198100407056,35.8775440976934,183.693238353686,101.357191316147,0.790592492085029
"Washington",1999,305.255451713396,239.61308411215,62.9964693665628,2.17653167185877,0.469366562824507,0,0,125.402492211838,54.1092419522326,31.9075804776739,72.6145379023884,1.28868120456905,114.41266874351,84.9104880581516,32.0290758047767
"Washington",2000,298.451854855058,200.935941617677,91.5467261301439,5.57632272450841,0.392864382728563,0,0,117.571457530914,61.5446989661464,35.3198864788161,37.3196837624164,0.074194202310967,87.5384147577539,143.499493209001,30.0200689235759
"Washington",2001,295.039709062316,191.185374483979,98.8570866915667,4.55533713387065,0.441910752899548,0,0,123.263416551995,60.3725181836053,36.4794574405347,19.980538627875,0.64576371142127,78.8789070178887,177.366424218596,18.1680754865343
"Washington",2002,280.8435302391,177.911919831224,98.4059423347398,4.26933895921238,0.256329113924051,0,0,113.217827004219,65.9683544303797,38.4706399437412,7.75755977496484,0.320850914205345,72.8285864978903,181.978023909986,17.9585091420534
"Washington",2003,330.111655840176,215.151856845202,109.874249295257,4.86407647996078,0.133839931364138,0,0.0876332883931854,219.741144748131,66.7181027086653,39.2508885892879,4.48265718838093,0.92964824120603,52.8346611104302,261.180781958573,10.683907341586
"Washington",2004,346.595718856891,230.926514399206,112.9030122476,2.42359042259737,0.303210857332009,0,0.0393909301555776,119.953106035529,63.1025046893964,39.0432527860532,6.45812644819596,2.09996689837802,43.2995696789143,289.313582698886,5.42447313251683
"Washington",2005,352.785322648671,248.198017714045,101.744622522143,2.65151834668916,0.153310839308309,0,0.0378532264867145,115.130746520456,62.5033741037537,36.5238296077604,4.11798819063686,1.30851961197807,30.8937157317587,305.893926613243,10.5711725010544
"Washington",2006,350.042917547569,239.595877378436,105.713636363636,3.7330866807611,0.884566596194503,0.115750528541226,0,118.664587737844,63.7815010570825,38.0107822410148,1.7661733615222,0.0385835095137421,37.0299154334038,307.011099365751,4.19714587737844
"Washington",2007,351.261725093132,251.690992453912,96.9013277294871,2.46021587544178,0.209189034291718,0,0,103.325054924062,62.5788518483141,35.174610755564,0.104594517145859,0.348648390486197,29.2189320852039,316.136307192664,5.45324290763206
"Washington",2008,357.018489984592,255.552291987673,99.3184707241911,1.97149460708783,0.176232665639445,0,0,101.438848228043,61.2071456086287,35.8943567026194,0.0704930662557781,0.352465331278891,25.5520030816641,327.060670261941,3.98285824345146
"Washington",2009,356.03560744958,255.203415999228,98.7933030975586,1.86307053941909,0.175817813374505,0,0,97.6872527260446,60.1120331950208,36.0639776126604,0.070442921933803,0.0351249638135675,23.0714078934671,328.291131911609,4.56749975875712
"Washington",2010,359.077082548059,293.583867320015,64.8741047870335,0.44713531850735,0.103185073501696,0.0687900490011308,0,89.3769317753487,54.3673200150773,29.9853938937052,0,0.343950245005654,35.073501696193,321.699114210328,1.96051639653223
"Washington",2011,356.069691748038,279.509094390197,74.5858701895462,1.63296955772545,0.341757610568639,0,0,99.3343863679877,58.3058587018955,30.6432127130002,0.104824813325675,0.768715297721616,33.4288722956155,317.2148190695,4.5524602718744
"Washington",2012,359.45584702604,270.417219179399,85.6047852407034,2.0314211588354,1.2624195253195,0.0701450946478332,0.0698568271355818,130.501777649659,59.0381474007879,33.3381377918709,0.0351686364946671,2.14528682617469,32.6471605650043,322.804266359181,1.82396463918516
"Washington",2013,352.49840827696,248.788400318345,101.49920413848,1.88430163151612,0.290489454834859,0,0.0360127337843215,115.604854755273,62.5487465181059,34.8894747313967,0,0.108933545563072,31.8435137286112,317.403601273378,3.14235972940708
"Washington",2014,349.760470021091,271.531585819022,76.3250979210606,1.61715376117304,0.286632519835292,0,0,107.445113990158,58.06728934418,32.0111479361253,0.146630511198152,1.42964748418198,31.0296273978106,310.990358541729,6.16420608617053
"Washington",2015,352.399920255183,262.848185805423,84.4184609250399,3.76674641148325,1.07715311004785,0.0361842105263158,0.253189792663477,169.284389952153,60.4105861244019,34.1470295055821,0.108851674641148,1.01594896331738,37.9553429027113,310.791566985646,2.52820972886762
"Washington",2016,355.042713070991,295.358216333795,58.6712477753609,0.832311647221673,0.180937314613407,0,0,92.1393118449674,52.1138026497924,30.1132094126953,0,1.62843583152066,41.1700613011667,309.928218311252,2.31599762705161
"Washington",2017,354.284778420039,259.494894026975,84.3115606936416,5.89788053949904,3.64566473988439,0.864450867052023,0.0703275529865125,196.282947976879,65.1842967244701,33.3616570327553,0,1.51204238921002,40.5016377649326,309.755394990366,2.51570327552986
"Washington",2018,357.012560929884,270.256749156355,76.7964004499438,5.05024371953506,4.12289088863892,0.649418822647169,0.136857892763405,217.24034495688,62.0973003374578,31.823584551931,0,2.42922759655043,39.0047806524184,311.267529058868,4.31102362204724
"Washington",2019,359.132870961854,281.988957839022,76.5452637342581,0.598649388574557,0,0,0,88.7549735353167,56.5901624384012,31.3247855448074,0,0.832724949808359,35.8251505749224,316.114163168461,6.36083226866216
"Washington",2021,354.226284127719,283.533456732994,64.7322535863026,2.64766311892642,2.64294308190652,0.602406293382693,0.0675613142063859,152.51938917168,56.0335030078667,31.4785747339195,0,0.540490513651087,45.7931513188339,300.089310504396,7.80333179083757
"West Virginia",1999,277.579106114615,145.144776528654,107.308472717302,19.7998354812174,4.99040307101727,0.335618316424458,0,168.026597203181,97.1472443103921,49.1708253358925,17.6676720592268,2.27035919934192,147.215793803126,73.3833287633671,37.0419522895531
"West Virginia",2000,274.555901426719,162.589105058366,101.047989623865,9.73540856031128,1.18339818417639,0,0,149.337224383917,82.7538261997406,46.7473411154345,12.5322957198444,0,139.702723735409,85.6020752269779,36.7188067444877
"West Virginia",2001,277.770495888363,153.945178170944,105.597308746574,16.4134064291054,1.81460254173935,0,0,150.888362820832,88.1834039372041,48.8771492648891,10.8235733864939,0,149.711437827062,84.7211562422128,32.5143284325941
"West Virginia",2002,288.034181818182,167.218181818182,97.3146666666667,17.6441212121212,5.64145454545455,0.215757575757576,0,169.042424242424,92.6642424242424,46.0916363636364,18.6453333333333,0,151.450181818182,84.3185454545455,33.6201212121212
"West Virginia",2003,284.175813953488,179.324651162791,96.7979069767442,6.35139534883721,1.55674418604651,0.145116279069767,0,160.74,73.8548837209302,44.0583720930233,15.9518604651163,7.20372093023256,140.745581395349,85.4420930232558,34.8325581395349
"West Virginia",2004,290.629878869448,196.16576940332,90.9268730372364,3.39681471511889,0.0583221175414984,0.0820995962314939,0,127.559443696725,68.9589502018842,42.4448183041723,12.9282189322566,29.5578734858681,126.239344997757,87.1384028712427,34.7660385823239
"West Virginia",2005,287.841959972395,178.348976305498,98.4156889809064,10.3059581320451,0.77133655394525,0,0,140.195077064642,80.3020473890039,45.3982056590752,2.35104669887279,30.4798711755233,136.912583390844,81.850471589602,36.2479871175523
"West Virginia",2006,299.712660731949,174.171117705242,116.65900098912,8.59841740850643,0.284124629080119,0,0,134.090751730959,76.9765084075173,46.0588526211672,0.992828882294758,0,149.289317507418,108.661226508408,40.7692878338279
"West Virginia",2007,298.881242236025,146.645217391304,136.103105590062,15.2365217391304,0.89639751552795,0,0,139.207453416149,86.3386335403727,49.8434782608696,0.816149068322981,0,140.755776397516,125.298385093168,32.0109316770186
"West Virginia",2008,299.559444030777,185.164805162571,110.136510300323,4.25812856788285,0,0,0,119.342020352445,69.277240009928,43.9977661950856,1.09009679821296,0,147.061305534872,111.281955820303,40.1260858773889
"West Virginia",2009,312.543726235741,184.153754752852,127.818441064639,0.571530418250951,0,0,0,97.1204847908745,63.9940589353612,43.7074619771863,0.433697718631179,0,115.781606463878,166.056321292776,30.2721007604563
"West Virginia",2010,297.669842065681,181.678866883931,111.49636500376,4.33843068438205,0.15617949360742,0,0,125.061669591376,71.5246929054901,44.625720732013,1.73853096014039,0,151.470794685385,105.114815743294,39.3457006768614
"West Virginia",2011,287.846571798189,191.296507115136,93.7086675291074,2.56119016817594,0.280206985769728,0,0,116.313842173351,67.3200517464424,42.1893919793014,2.7228978007762,0,149.76765847348,106.083311772316,29.2727037516171
"West Virginia",2012,295.512923462986,192.847929736512,98.0260978670013,4.51091593475533,0.127979924717691,0,0,126.682559598494,70.2115432873275,42.8981179422836,3.17641154328733,0,157.491593475533,99.9053952321205,34.9395232120452
